cell_name,cycle_no,step_no,step_name,c_rate,auc_ahv,max_c_rate,low_knee_soc,low_knee_voltage,high_knee_soc,high_knee_voltage,abs_max_capacity
RD_RateCapability_0012,3,6,CC_DChg,0.0,110.34731880400004,0.0,4.008038854463236,3.058414,24.566069335119742,3.223082,149.275
RD_RateCapability_0012,3,8,CCCV_Chg,0.2000042,44.95465775499997,0.2000042,5.095370587643726,3.228987,97.35577084241226,3.458888,149.155
RD_RateCapability_0012,3,10,CC_DChg,-0.1999672,106.78714865649998,-0.1999672,4.254433100483612,3.029383,23.801047823750675,3.199555,148.88
RD_RateCapability_0012,3,12,CCCV_Chg,0.300012,42.7933450055,0.300012,5.127826413878296,3.248545,96.77949943605996,3.467109,148.952
RD_RateCapability_0012,3,14,CC_DChg,-0.2999673266666667,104.51284491750005,-0.2999673266666667,4.498355982006574,3.016361,23.55349950578601,3.183211,148.721
RD_RateCapability_0012,3,16,CCCV_Chg,0.3999963333333333,41.132583217000025,0.3999963333333333,5.155290779378836,3.262655,96.56067401375728,3.476837,148.721
RD_RateCapability_0012,3,18,CC_DChg,-0.3999664133333333,102.2953826235,-0.3999664133333333,4.500670083305824,2.98709,22.54981850507446,3.164284,148.489
RD_RateCapability_0012,3,20,CCCV_Chg,0.4999964066666666,39.43248764900002,0.4999964066666666,5.190642298212771,3.279467,96.06324664305242,3.482295,148.498
RD_RateCapability_0012,3,22,CC_DChg,0.0,101.18630589649996,0.0,4.500834859420444,2.988056,23.311429494775396,3.15956,148.528
RD_RateCapability_0025,1,2,CC_DChg,-0.3333002399999999,103.12885998199998,-0.3333002399999999,4.503952529685595,2.998759,23.808413860159703,3.170717,150.157
RD_RateCapability_0025,1,4,CCCV_Chg,0.1000012933333333,47.61055081949999,0.1000012933333333,5.280052102716785,3.228436,98.3664734967303,3.436817,150.472
RD_RateCapability_0025,1,6,CC_DChg,-0.0999662466666666,111.28424517199996,-0.0999662466666666,4.008271560893761,3.055405,23.808485617261923,3.218475,151.362
RD_RateCapability_0025,1,8,CCCV_Chg,0.2000046133333333,45.122304765,0.2000046133333333,5.083177465086615,3.235923,97.65371473136685,3.462629,151.303
RD_RateCapability_0025,1,10,CC_DChg,-0.1999669333333333,108.177617188,-0.1999669333333333,4.254432389521023,3.034027,23.302460968510182,3.197262,151.16
RD_RateCapability_0025,1,12,CCCV_Chg,0.30000928,42.91077783,0.30000928,5.116438990200876,3.254462,97.04439360478186,3.471474,151.238
RD_RateCapability_0025,1,14,CC_DChg,-0.2999667066666666,105.4872511175,-0.2999667066666666,4.252853775458854,3.003568,22.552771671478133,3.176305,151.028
RD_RateCapability_0025,1,16,CCCV_Chg,0.4000114,40.85035366900002,0.4000114,5.142108085562772,3.271894,96.76193502684596,3.481634,151.047
RD_RateCapability_0025,1,18,CC_DChg,-0.3999672733333334,103.7926993345,-0.3999672733333334,4.258827580726332,2.993817,22.29411141426717,3.163929,151.004
RD_RateCapability_0025,1,20,CCCV_Chg,0.5000374866666667,39.360896677000014,0.5000374866666667,5.157826443873634,3.282563,96.56277308476552,3.490452,151.052
RD_RateCapability_0025,1,22,CC_DChg,0.0,102.37232673549995,0.0,4.235761589403964,2.98361,22.297350993377485,3.152735,151.0
RD_RateCapability_0025,2,4,CCCV_Chg,0.10000098,47.8017795045,0.10000098,5.28069861588715,3.229875,98.35152093396144,3.432163,150.927
RD_RateCapability_0025,2,6,CC_DChg,-0.0999669466666666,111.6646745215,-0.0999669466666666,4.005172220426312,3.057124,24.308116559681743,3.219915,151.579
RD_RateCapability_0025,2,8,CCCV_Chg,0.1999958666666666,45.385471554000034,0.1999958666666666,5.08177030398226,3.233846,97.60628819577356,3.458888,151.522
RD_RateCapability_0025,2,10,CC_DChg,-0.1999663466666666,108.70390392600004,-0.1999663466666666,4.0051005239268855,3.03066,23.04947904622845,3.197978,151.357
RD_RateCapability_0025,2,12,CCCV_Chg,0.2999986133333333,43.3123102015,0.2999986133333333,5.109142049731272,3.250718,97.32658100809486,3.470072,151.454
RD_RateCapability_0025,2,14,CC_DChg,-0.2999660266666666,105.95446359249996,-0.2999660266666666,4.253812816356239,3.009979,23.04562146425381,3.178238,151.135
RD_RateCapability_0025,2,16,CCCV_Chg,0.4000252466666666,40.81826040150001,0.4000252466666666,5.149973201347211,3.271352,96.64454399280076,3.482761,151.127
RD_RateCapability_0025,2,18,CC_DChg,-0.3999668533333333,103.70744987150005,-0.3999668533333333,4.254389160049543,2.992022,22.79846619469261,3.164271,150.997
RD_RateCapability_0025,2,20,CCCV_Chg,0.4999974199999999,39.148875253,0.4999974199999999,5.172071344394275,3.284049,96.25203585757605,3.49018,151.042
RD_RateCapability_0025,2,22,CC_DChg,-0.4999664199999999,101.990129505,-0.4999664199999999,4.498386808265387,2.990261,23.54663680992164,3.155314,150.943
RD_RateCapability_0025,3,4,CCCV_Chg,0.1000110066666666,48.0579883475,0.1000110066666666,5.279795355741703,3.229025,98.3173841586258,3.427766,150.896
RD_RateCapability_0025,3,6,CC_DChg,0.0,111.91011132299992,0.0,4.007471108852478,3.058723,24.06330642766158,3.22004,151.517
RD_RateCapability_0025,3,8,CCCV_Chg,0.20000176,45.2223980265,0.20000176,5.084365197292389,3.234973,97.4759782070332,3.460765,151.425
RD_RateCapability_0025,3,10,CC_DChg,-0.1999664,108.23788502699992,-0.1999664,4.007805265246722,3.02224,22.804603783569267,3.195123,151.18
RD_RateCapability_0025,3,12,CCCV_Chg,0.30000264,42.96221341550003,0.30000264,5.106695224496272,3.253497,97.17991432651118,3.471206,151.272
RD_RateCapability_0025,3,14,CC_DChg,-0.2999667533333333,105.85427933200005,-0.2999667533333333,4.253417629340317,3.010793,23.055178577339387,3.179909,151.055
RD_RateCapability_0025,3,16,CCCV_Chg,0.4000011933333333,41.03886639900001,0.4000011933333333,5.141071641356301,3.268611,96.75488885064016,3.482951,151.058
RD_RateCapability_0025,3,18,CC_DChg,-0.39996676,103.77648288299996,-0.39996676,4.246779481405438,2.997103,22.549259860251027,3.164268,150.985
RD_RateCapability_0025,3,20,CCCV_Chg,0.50000308,39.55705605499999,0.50000308,5.158475300099979,3.280028,98.75060417259805,3.553668,151.033
RD_RateCapability_0025,3,22,CC_DChg,-0.4999671799999999,102.327424495,-0.4999671799999999,4.242364009805888,2.986915,22.297753925660917,3.153888,150.93
RD_RateCapability_0034,1,2,CC_DChg,-0.3332996866666667,100.31591554849996,-0.3332996866666667,5.254320856042549,2.961443,24.80844315925537,3.151273,150.086
RD_RateCapability_0034,1,4,CCCV_Chg,0.1000025333333333,46.466581921499966,0.1000025333333333,5.2941527565008055,3.241328,98.06882464901288,3.456554,150.789
RD_RateCapability_0034,1,6,CC_DChg,-0.0999669733333333,110.85822185050004,-0.0999669733333333,4.008187496297855,3.038321,23.055963248408894,3.210277,151.939
RD_RateCapability_0034,1,8,CCCV_Chg,0.1999987066666666,43.567474797500005,0.1999987066666666,5.127360634464769,3.249245,96.19004960049536,3.468755,151.813
RD_RateCapability_0034,1,10,CC_DChg,-0.1999672466666666,106.808016871,-0.1999672466666666,4.507993903122998,3.00368,22.30242885327245,3.181102,151.553
RD_RateCapability_0034,1,12,CCCV_Chg,0.3000026,40.79806790199998,0.3000026,4.948012878028185,3.264373,94.625798279411,3.478222,151.576
RD_RateCapability_0034,1,14,CC_DChg,-0.29996714,103.45575872450004,-0.29996714,4.752176758761584,2.970809,23.049511758133512,3.1598,151.257
RD_RateCapability_0034,1,16,CCCV_Chg,0.4000044533333333,38.47059860349998,0.4000044533333333,5.01365135819445,3.286212,93.55840996383876,3.484954,151.267
RD_RateCapability_0034,1,18,CC_DChg,-0.3999665733333333,101.2712924235,-0.3999665733333333,5.006452466827705,2.957017,22.544588200258097,3.144989,151.105
RD_RateCapability_0034,1,20,CCCV_Chg,0.49999872,36.85726860199995,0.49999872,5.074861991818795,3.299674,96.24763367267238,3.53134,151.078
RD_RateCapability_0034,1,22,CC_DChg,-0.49996638,99.273756898,-0.49996638,5.255309983763546,2.947813,23.30163358626861,3.135352,150.895
RD_RateCapability_0034,2,4,CCCV_Chg,0.0999997266666666,46.60309567499999,0.0999997266666666,5.291822090889213,3.244508,98.2886219530779,3.455199,150.931
RD_RateCapability_0034,2,6,CC_DChg,-0.0999667666666666,111.2819492295,-0.0999667666666666,4.00694343989586,3.038634,22.80420288520969,3.209544,152.086
RD_RateCapability_0034,2,8,CCCV_Chg,0.1999980333333333,44.1166197255,0.1999980333333333,5.1158720341102,3.245768,96.51265314716603,3.465227,151.978
RD_RateCapability_0034,2,10,CC_DChg,-0.19996682,107.6668699975,-0.19996682,4.505775621077069,3.017011,22.0495543013872,3.186142,151.672
RD_RateCapability_0034,2,12,CCCV_Chg,0.30000076,41.60103347999997,0.30000076,5.1823239380915975,3.265609,95.49067946317926,3.477506,151.708
RD_RateCapability_0034,2,14,CC_DChg,-0.2999665933333333,103.9122951855,-0.2999665933333333,4.760046820132658,2.967755,21.549825747105167,3.158718,151.217
RD_RateCapability_0034,2,16,CCCV_Chg,0.3999977466666666,38.57399269800002,0.3999977466666666,5.015377492641953,3.285749,93.74582492807303,3.486247,151.195
RD_RateCapability_0034,2,18,CC_DChg,-0.3999662466666667,101.26499025449996,-0.3999662466666667,5.0065570730285724,2.952677,22.801393543601225,3.147479,150.982
RD_RateCapability_0034,2,20,CCCV_Chg,0.5000242466666667,36.64548169599999,0.5000242466666667,4.81695440753647,3.296366,92.65631417858042,3.492673,150.946
RD_RateCapability_0034,2,22,CC_DChg,-0.4999664466666667,99.57193438600002,-0.4999664466666667,5.007489693386535,2.948641,22.04753635483914,3.134275,150.874
RD_RateCapability_0034,3,4,CCCV_Chg,0.1000054933333333,47.07760920049999,0.1000054933333333,5.285576120510341,3.241929,98.45122484399634,3.44916,150.958
RD_RateCapability_0034,3,6,CC_DChg,0.0,111.4332778615,0.0,4.007317137367417,3.038605,22.81012291737952,3.210629,151.972
RD_RateCapability_0034,3,8,CCCV_Chg,0.1999957533333333,43.92882535800003,0.1999957533333333,5.122005849956521,3.245661,96.36485809902764,3.464801,151.796
RD_RateCapability_0034,3,10,CC_DChg,-0.1999666133333333,106.96180964799996,-0.1999666133333333,4.50313634862991,3.005625,22.798943545724647,3.183685,151.45
RD_RateCapability_0034,3,12,CCCV_Chg,0.2999962933333333,41.27015237949997,0.2999962933333333,4.925607614823029,3.262736,95.29618334719528,3.475333,151.494
RD_RateCapability_0034,3,14,CC_DChg,-0.2999672333333333,104.06763233449996,-0.2999672333333333,4.757306595943101,2.979804,22.79710844648444,3.164386,151.199
RD_RateCapability_0034,3,16,CCCV_Chg,0.4000006733333333,38.93005778950002,0.4000006733333333,5.005324813631523,3.280549,93.9766766548264,3.485944,151.179
RD_RateCapability_0034,3,18,CC_DChg,-0.39996726,101.600065934,-0.39996726,5.005364309461047,2.966681,23.295672790368084,3.151373,150.998
RD_RateCapability_0034,3,20,CCCV_Chg,0.4999970866666666,37.30045237600002,0.4999970866666666,5.0499364204726085,3.295508,93.55065169015576,3.490799,150.992
RD_RateCapability_0034,3,22,CC_DChg,-0.4999666733333333,100.24154960050002,-0.4999666733333333,4.7486903019425375,2.955359,22.534754187391137,3.138883,150.989
RD_RateCapability_0040,1,2,CC_DChg,-0.3332994066666667,103.42951814650002,-0.3332994066666667,4.4999273246211,2.998024,24.05555041689241,3.168641,151.358
RD_RateCapability_0040,1,4,CCCV_Chg,0.10000144,49.79195627799997,0.10000144,5.279446686477298,3.22115,98.32409846489236,3.42679,154.126
RD_RateCapability_0040,1,6,CC_DChg,-0.0999663933333333,110.69068595449998,-0.0999663933333333,4.006681102778087,3.052225,24.306802577374043,3.215285,151.472
RD_RateCapability_0040,1,8,CCCV_Chg,0.20000054,46.95749233949999,0.20000054,5.080993345236163,3.227421,97.8217821782178,3.461481,154.025
RD_RateCapability_0040,1,10,CC_DChg,-0.1999666733333333,108.20308743049996,-0.1999666733333333,4.257907542579076,3.031964,23.558887354507785,3.194181,152.07
RD_RateCapability_0040,1,12,CCCV_Chg,0.30002504,44.61393140299999,0.30002504,5.11100983136923,3.245837,97.17755062178529,3.469067,153.59
RD_RateCapability_0040,1,14,CC_DChg,-0.2999661666666667,105.7615334745,-0.2999661666666667,4.5086196131525424,3.016802,23.30614578746394,3.175994,152.153
RD_RateCapability_0040,1,16,CCCV_Chg,0.4000186866666667,42.67614583299999,0.4000186866666667,5.133040153462698,3.263823,96.82047735250748,3.474965,153.262
RD_RateCapability_0040,1,18,CC_DChg,-0.3999661,104.11150283349998,-0.3999661,4.501261299138093,3.003732,23.290019970569688,3.164904,152.224
RD_RateCapability_0040,1,20,CCCV_Chg,0.5000159866666667,41.23519068550002,0.5000159866666667,5.143461762035701,3.273195,96.578210009993,3.481919,153.107
RD_RateCapability_0040,1,22,CC_DChg,-0.4999665333333333,102.4617533605,-0.4999665333333333,4.504113766001616,2.989713,23.05548984044371,3.152714,152.172
RD_RateCapability_0040,2,4,CCCV_Chg,0.1000020133333333,49.905718614999984,0.1000020133333333,5.5300285801313,3.230004,98.3169478234383,3.422302,154.303
RD_RateCapability_0040,2,6,CC_DChg,-0.0999669,110.94948363449986,-0.0999669,4.006492735262679,3.053977,24.05677184369928,3.215181,151.554
RD_RateCapability_0040,2,8,CCCV_Chg,0.20000094,47.35339022149998,0.20000094,5.071791444717667,3.225075,97.95104037579398,3.457304,154.127
RD_RateCapability_0040,2,10,CC_DChg,-0.1999668533333333,108.7355000605,-0.1999668533333333,4.006598794602667,3.028098,22.803961905763423,3.195218,152.149
RD_RateCapability_0040,2,12,CCCV_Chg,0.3000064066666666,45.17674135300004,0.3000064066666666,5.100241412294458,3.239829,97.46289343371572,3.465853,153.679
RD_RateCapability_0040,2,14,CC_DChg,-0.2999665333333333,106.03968670450004,-0.2999665333333333,4.248675370436105,3.005437,22.54894226850208,3.175539,152.118
RD_RateCapability_0040,2,16,CCCV_Chg,0.40000088,42.73486824199998,0.40000088,5.135117493472585,3.260564,97.07702349869452,3.479177,153.2
RD_RateCapability_0040,2,18,CC_DChg,-0.3999668266666666,104.094437434,-0.3999668266666666,4.492417320194841,3.002849,23.293650532792533,3.164917,152.123
RD_RateCapability_0040,2,20,CCCV_Chg,0.5000217533333333,41.06227723000001,0.5000217533333333,5.147025182841942,3.273196,96.68106744400365,3.48495,153.001
RD_RateCapability_0040,2,22,CC_DChg,-0.4999669933333333,102.402808562,-0.4999669933333333,4.499664645773871,2.989119,23.295282683885908,3.15343,152.078
RD_RateCapability_0040,3,4,CCCV_Chg,0.1000057666666666,50.181293737,0.1000057666666666,5.527458989820399,3.227448,98.28049017700836,3.41621,154.23
RD_RateCapability_0040,3,6,CC_DChg,0.0,110.95770599999994,0.0,4.010251871032522,3.053614,24.066135137098964,3.214997,151.387
RD_RateCapability_0040,3,8,CCCV_Chg,0.1999990066666666,47.08888464850002,0.1999990066666666,5.077698664310587,3.225085,97.83989917363964,3.460508,153.928
RD_RateCapability_0040,3,10,CC_DChg,-0.19996728,108.12654193950002,-0.19996728,4.253105886535568,3.032552,23.8015919520176,3.19466,151.889
RD_RateCapability_0040,3,12,CCCV_Chg,0.30003058,44.76594096649998,0.30003058,5.100477782775051,3.244504,97.31124973112496,3.467141,153.417
RD_RateCapability_0040,3,14,CC_DChg,-0.2999669066666666,105.91490767649996,-0.2999669066666666,4.254059317350468,3.008894,23.046659122608503,3.176952,151.996
RD_RateCapability_0040,3,16,CCCV_Chg,0.4000237399999999,42.55187212749999,0.4000237399999999,5.139243648621282,3.260003,96.74150917512102,3.477892,153.077
RD_RateCapability_0040,3,18,CC_DChg,-0.3999664066666666,104.08389769,-0.3999664066666666,4.506247162623622,3.00639,24.058977952351825,3.168069,151.989
RD_RateCapability_0040,3,20,CCCV_Chg,0.5000469666666667,41.08672696799997,0.5000469666666667,5.151368465121147,3.271981,96.46174577424247,3.48278,152.872
RD_RateCapability_0040,3,22,CC_DChg,-0.49996694,102.4651568915,-0.49996694,4.498338214485487,2.993022,23.0366250946066,3.154491,151.945
RD_RateCapability_0043,1,2,CC_DChg,-0.33330038,105.027162698,-0.33330038,4.753286154206727,2.988032,22.05222690251889,3.161837,153.599
RD_RateCapability_0043,1,4,CCCV_Chg,0.0999995666666666,48.14649188000001,0.0999995666666666,5.027617129118202,3.234884,98.32152836441614,3.436496,153.89
RD_RateCapability_0043,1,6,CC_DChg,-0.0999672066666666,114.4854888515,-0.0999672066666666,3.757130426375333,3.051816,23.30593960488576,3.21994,155.145
RD_RateCapability_0043,1,8,CCCV_Chg,0.19999612,45.68461293399997,0.19999612,4.832061511865676,3.233655,97.41528894966685,3.463792,155.027
RD_RateCapability_0043,1,10,CC_DChg,-0.1999668866666666,110.8084135125,-0.1999668866666666,4.002403768488671,3.021959,22.04746796590784,3.194747,154.757
RD_RateCapability_0043,1,12,CCCV_Chg,0.2999961066666666,43.02273991050002,0.2999961066666666,5.127906976744185,3.263861,96.70865633074936,3.477278,154.8
RD_RateCapability_0043,1,14,CC_DChg,-0.2999664466666666,107.5558072465,-0.2999664466666666,4.504434467701913,3.004265,21.291923373434663,3.172978,154.359
RD_RateCapability_0043,1,16,CCCV_Chg,0.40000026,40.67105313299997,0.40000026,4.901655912306616,3.278145,96.1452745601078,3.487285,154.356
RD_RateCapability_0043,1,18,CC_DChg,-0.3999661933333333,105.34496203100004,-0.3999661933333333,4.500116734545633,2.985101,21.28719292329243,3.157747,154.196
RD_RateCapability_0043,1,20,CCCV_Chg,0.4999962466666666,38.716428832999966,0.4999962466666666,4.932761606974889,3.292194,95.44413666941286,3.494242,154.153
RD_RateCapability_0043,1,22,CC_DChg,-0.4999664066666667,102.90998856350002,-0.4999664066666667,4.744886023964856,2.967567,21.288955891144436,3.141914,153.892
RD_RateCapability_0043,2,4,CCCV_Chg,0.0999985266666666,48.20677949949997,0.0999985266666666,5.278304705974067,3.242868,98.31873814411558,3.434152,153.932
RD_RateCapability_0043,2,6,CC_DChg,-0.09996612,114.7830096015,-0.09996612,3.7583615811927262,3.055839,23.556136981710864,3.221852,155.174
RD_RateCapability_0043,2,8,CCCV_Chg,0.1999961866666667,46.230917745,0.1999961866666667,5.071566731141199,3.238164,97.93359123146358,3.464654,155.1
RD_RateCapability_0043,2,10,CC_DChg,-0.1999673066666666,111.52067025300003,-0.1999673066666666,4.00914456944319,3.034708,22.80265554163491,3.200257,154.846
RD_RateCapability_0043,2,12,CCCV_Chg,0.29999538,43.79338659350001,0.29999538,5.100657274570318,3.256847,97.28761250500382,3.474345,154.882
RD_RateCapability_0043,2,14,CC_DChg,-0.29996604,107.89784302650004,-0.29996604,4.25114326799757,3.003031,20.793874933606247,3.171338,154.382
RD_RateCapability_0043,2,16,CCCV_Chg,0.4000174666666666,40.80125038000002,0.4000174666666666,4.891765635832345,3.275293,96.23042483850692,3.485793,154.341
RD_RateCapability_0043,2,18,CC_DChg,-0.3999668133333333,105.3206519645,-0.3999668133333333,4.506755265992646,2.988608,20.79531738718512,3.155081,154.102
RD_RateCapability_0043,2,20,CCCV_Chg,0.4999978866666667,38.68382258049998,0.4999978866666667,4.936059720869848,3.291988,95.45472249269716,3.494546,154.05
RD_RateCapability_0043,2,22,CC_DChg,-0.49996628,103.89072029100002,-0.49996628,4.489525737870881,2.986146,21.782441658230155,3.149994,154.092
RD_RateCapability_0043,3,4,CCCV_Chg,0.1008952733333333,48.782732657,0.1008952733333333,5.276029841063898,3.237708,98.2614336685047,3.426421,154.15
RD_RateCapability_0043,3,6,CC_DChg,0.0,114.655557459,0.0,3.7580160255996753,3.054915,23.30873150023871,3.219783,155.002
RD_RateCapability_0043,3,8,CCCV_Chg,0.1999961866666667,45.872739791999976,0.1999961866666667,4.826566454878867,3.231114,97.63675809700912,3.467068,154.872
RD_RateCapability_0043,3,10,CC_DChg,-0.1999669933333333,110.81424112250002,-0.1999669933333333,4.001345642511955,3.026282,22.547922340900417,3.195836,154.573
RD_RateCapability_0043,3,12,CCCV_Chg,0.3000166266666667,43.46420336700002,0.3000166266666667,5.109234132270958,3.259673,97.1601712563542,3.477201,154.622
RD_RateCapability_0043,3,14,CC_DChg,-0.2999667666666666,107.944886167,-0.2999667666666666,4.251580483060458,3.003904,21.7993191765278,3.176699,154.225
RD_RateCapability_0043,3,16,CCCV_Chg,0.39999552,40.81162018199998,0.39999552,5.1448509335702655,3.281483,96.3766189126614,3.484682,154.193
RD_RateCapability_0043,3,18,CC_DChg,0.0,105.62850479100004,0.0,4.50838830312158,2.99531,22.29847296525217,3.164074,154.024
RD_RateCapability_0043,3,20,CCCV_Chg,0.5000030333333334,39.14311658199999,0.5000030333333334,4.910421496243482,3.287523,96.21685855102956,3.495236,153.999
RD_RateCapability_0043,3,22,CC_DChg,-0.4999670599999999,104.00062546799998,-0.4999670599999999,4.503094497444526,2.989048,22.05178493729828,3.151462,153.983
RD_RateCapability_0046,1,2,CC_DChg,-0.3333002866666666,106.52180924750002,-0.3333002866666666,4.497316590245937,3.006031,22.79791058774489,3.175021,153.536
RD_RateCapability_0046,1,4,CCCV_Chg,0.0999975666666666,48.85309059899999,0.0999975666666666,5.2771938020711655,3.232813,98.2902489034234,3.427877,154.116
RD_RateCapability_0046,1,6,CC_DChg,-0.0999662866666666,114.85607227549995,-0.0999662866666666,3.757609368551385,3.056128,23.55744428394553,3.223244,155.072
RD_RateCapability_0046,1,8,CCCV_Chg,0.20000156,46.59773126149999,0.20000156,5.075690115761353,3.23563,97.7873707847768,3.462645,154.974
RD_RateCapability_0046,1,10,CC_DChg,-0.1999660933333333,111.8348978445,-0.1999660933333333,4.007517728664256,3.037419,22.80248524225945,3.203166,154.834
RD_RateCapability_0046,1,12,CCCV_Chg,0.2999998533333333,44.42603804399998,0.2999998533333333,5.109031853961243,3.251918,97.38801392198266,3.475105,154.863
RD_RateCapability_0046,1,14,CC_DChg,-0.2999660333333333,109.08326028299996,-0.2999660333333333,4.248835403726714,3.01691,21.799301242236023,3.18324,154.56
RD_RateCapability_0046,1,16,CCCV_Chg,0.40001258,42.375596632000025,0.40001258,5.133332039161636,3.270046,96.90498838480902,3.48191,154.539
RD_RateCapability_0046,1,18,CC_DChg,-0.3999669066666667,107.0660463535,-0.3999669066666667,4.250565079694035,2.998741,21.792322688030676,3.169606,154.403
RD_RateCapability_0046,1,20,CCCV_Chg,0.5000306466666667,40.72657359749997,0.5000306466666667,5.155514093768423,3.281921,96.5761633594413,3.490134,154.359
RD_RateCapability_0046,1,22,CC_DChg,-0.4999664866666666,105.08076021999996,-0.4999664866666666,4.492057005338578,2.987254,21.79085501521137,3.156962,154.161
RD_RateCapability_0046,2,4,CCCV_Chg,0.0999987066666666,48.83647180449997,0.0999987066666666,5.277903884817433,3.236444,98.29560931318504,3.427841,154.19
RD_RateCapability_0046,2,6,CC_DChg,-0.0999673066666666,115.02682281399996,-0.0999673066666666,3.7575273046124513,3.057941,23.5561114621346,3.223598,155.102
RD_RateCapability_0046,2,8,CCCV_Chg,0.199998,46.95494702299999,0.199998,5.068206004708311,3.232794,98.10829114128155,3.462793,155.045
RD_RateCapability_0046,2,10,CC_DChg,-0.19996678,112.2057885855,-0.19996678,4.007671791957545,3.043967,23.306619826545184,3.205838,154.853
RD_RateCapability_0046,2,12,CCCV_Chg,0.2999957066666666,44.89966857449997,0.2999957066666666,5.092230909783513,3.248106,97.60916304565382,3.469851,154.883
RD_RateCapability_0046,2,14,CC_DChg,-0.2999666333333333,109.17994606150005,-0.2999666333333333,4.250472418523987,3.021739,22.04770779943569,3.183175,154.524
RD_RateCapability_0046,2,16,CCCV_Chg,0.4000013866666667,42.42151066249998,0.4000013866666667,5.135126387675179,3.269313,96.83140758002396,3.479301,154.485
RD_RateCapability_0046,2,18,CC_DChg,-0.3999663066666666,107.00952522250002,-0.3999663066666666,4.255801745870236,3.001234,21.54860116520961,3.167642,154.307
RD_RateCapability_0046,2,20,CCCV_Chg,0.5000428733333334,40.650612754999976,0.5000428733333334,5.159471022948269,3.282276,96.58109684947492,3.490573,154.26
RD_RateCapability_0046,2,22,CC_DChg,-0.49996612,105.70874850299997,-0.49996612,4.253360816188945,2.997595,22.0523989162421,3.161631,154.278
RD_RateCapability_0046,3,4,CCCV_Chg,0.1000104066666666,49.326223877500006,0.1000104066666666,5.273560268797346,3.231237,98.21989800216436,3.421398,154.317
RD_RateCapability_0046,3,6,CC_DChg,0.0,114.99751855399995,0.0,3.759592608608675,3.058694,23.810322905438987,3.223891,154.937
RD_RateCapability_0046,3,8,CCCV_Chg,0.2000018,46.7758433095,0.2000018,5.074817718592381,3.233114,97.72995873239346,3.457825,154.843
RD_RateCapability_0046,3,10,CC_DChg,-0.1999664466666666,111.8402250775,-0.1999664466666666,4.00791495305347,3.041076,23.305139546312827,3.204263,154.644
RD_RateCapability_0046,3,12,CCCV_Chg,0.3000051999999999,44.82059916749997,0.3000051999999999,5.0916707610354015,3.248385,97.62224923068966,3.47189,154.684
RD_RateCapability_0046,3,14,CC_DChg,-0.2999664066666667,109.48595269349994,-0.2999664066666667,4.005413946741276,3.015139,22.30144544606777,3.187067,154.416
RD_RateCapability_0046,3,16,CCCV_Chg,0.4000143933333333,42.642303125,0.4000143933333333,5.116944860061274,3.265708,97.17143060710282,3.48038,154.389
RD_RateCapability_0046,3,18,CC_DChg,0.0,107.587083765,0.0,4.252740201066896,3.01225,23.037782689577835,3.176606,154.277
RD_RateCapability_0046,3,20,CCCV_Chg,0.5000075599999999,41.22043909549997,0.5000075599999999,5.132161589180709,3.276387,96.9561017355731,3.487838,154.243
RD_RateCapability_0046,3,22,CC_DChg,-0.4999668466666666,105.99219550099996,-0.4999668466666666,4.245163717015044,3.002205,22.539056673519287,3.164522,154.199
RD_RateCapability_0049,1,2,CC_DChg,-0.33330036,101.64524950500002,-0.33330036,4.5009600794919,2.992567,24.307467135740467,3.163794,148.946
RD_RateCapability_0049,1,4,CCCV_Chg,0.0999988,46.74015185100001,0.0999988,5.280742397257521,3.230433,98.33081136092773,3.443427,149.354
RD_RateCapability_0049,1,6,CC_DChg,-0.0999672733333333,110.42811280850002,-0.0999672733333333,3.757931672758996,3.047021,23.305301986164096,3.215738,150.189
RD_RateCapability_0049,1,8,CCCV_Chg,0.19999652,43.70220256599999,0.19999652,5.089197621396764,3.243583,97.0114130289859,3.467601,150.004
RD_RateCapability_0049,1,10,CC_DChg,-0.19996612,107.04214959,-0.19996612,4.001813550959454,3.022612,23.04943259857849,3.191635,149.982
RD_RateCapability_0049,1,12,CCCV_Chg,0.30000054,41.40721193400002,0.30000054,5.117383100300708,3.262598,96.57485381286712,3.481924,149.979
RD_RateCapability_0049,1,14,CC_DChg,-0.2999661666666667,104.22795160949998,-0.2999661666666667,4.253515674535646,2.999206,22.800659418403647,3.171348,149.829
RD_RateCapability_0049,1,16,CCCV_Chg,0.39999638,39.36592281800004,0.39999638,5.15222326078248,3.280035,96.10094805715048,3.490301,149.78
RD_RateCapability_0049,1,18,CC_DChg,-0.39996682,102.34697951649996,-0.39996682,4.243241799337549,2.984983,22.041617694198106,3.156258,149.744
RD_RateCapability_0049,1,20,CCCV_Chg,0.4999958333333333,37.947237769500006,0.4999958333333333,4.912590098665972,3.284918,95.75275389620366,3.495425,149.697
RD_RateCapability_0049,1,22,CC_DChg,0.0,100.73410709700002,0.0,4.500548113686797,2.980591,23.050854255233823,3.148444,149.604
RD_RateCapability_0049,2,4,CCCV_Chg,0.1000052666666666,46.92017235,0.1000052666666666,5.276912588394134,3.234328,98.29895598005534,3.433513,149.614
RD_RateCapability_0049,2,6,CC_DChg,-0.09996722,110.89666886900002,-0.09996722,3.756218243728549,3.049903,23.807560320289436,3.219091,150.364
